,gene,score
6067,NAT10,0.0684532
6068,PSMC1,0.06845226
6069,LLGL2,0.068452149
6070,MLL2,0.068450208
6071,DEPDC7,0.068449924
6072,WDR36,0.068449007
6073,RGS18,0.06844896
6074,LAMB4,0.068448365
6075,RNF6,0.068448006
6076,CDC20B,0.068447361
6077,HIBCH,0.068444644
6078,USHBP1,0.068443731
6079,ACLY,0.068442515
6080,RPN1,0.068441934
6081,POC1A,0.068441435
6082,RAG1,0.068440374
6083,ADCYAP1R1,0.068438433
6084,VTA1,0.068438095
6085,RPL4,0.068437545
6086,NRIP1,0.068437093
6087,NRN1,0.068437014
6088,CEP89,0.068435835
6089,GPC4,0.068435682
6090,CFLAR,0.068434976
6091,EXOSC8,0.068434014
6092,ZFYVE28,0.068433768
6093,CYP4F11,0.068432948
6094,ALPI,0.06843289
6095,FKRP,0.068432518
6096,EXOC8,0.068430414
6097,TRIM46,0.068430128
6098,CMTM8,0.068429813
6099,TMBIM6,0.068426768
6100,HNRNPUL2,0.068426759
6101,LHX9,0.068424407
6102,UCHL3,0.068423973
6103,OLFML3,0.068421992
6104,USP30,0.06842072
6105,NLRP9,0.06841868
6106,SSBP1,0.068417685
6107,RIC8B,0.06841744
6108,GIPC1,0.068414176
6109,SH3YL1,0.068414161
6110,LMTK2,0.068414156
6111,MYO9B,0.068413829
6112,ABCC11,0.068410813
6113,PRR15,0.068410263
6114,LY96,0.068406374
6115,EXOSC10,0.068406108
6116,PCDHGC4,0.068405608
6117,DHX30,0.068405086
6118,EHHADH,0.068404107
6119,LRP2BP,0.068403212
6120,CPSF2,0.068402727
6121,ODF3L2,0.068402555
6122,AURKC,0.068402457
6123,FAM20B,0.068402184
6124,NTN3,0.068401721
6125,KLF13,0.068401453
6126,WDR46,0.068400259
6127,DVL3,0.068399658
6128,OSBPL11,0.06839906
6129,STAM,0.068398291
6130,BDP1,0.068396609
6131,RPS18,0.068395172
6132,IL6ST,0.068394141
6133,GREB1,0.068392357
6134,WASF2,0.068392015
6135,OSGIN2,0.068391611
6136,TNPO3,0.06839158
6137,PPP6R2,0.068391269
6138,PCCB,0.068391191
6139,LRCH4,0.068390384
6140,HIST1H2BG,0.068390376
6141,ITGB3BP,0.068390129
6142,METTL25,0.068390074
6143,CDH26,0.068390074
6144,DSEL,0.068389249
6145,ABCA6,0.06838681
6146,TIMP4,0.068386399
6147,PROCA1,0.068385708
6148,YY1,0.068383636
6149,KCNT1,0.068382794
6150,TYK2,0.068382606
6151,KIF14,0.06838178
6152,WNT5A,0.068381212
6153,BCAS2,0.06838119
6154,ANKRD36,0.068381133
6155,DDX4,0.068377897
6156,TCEB1,0.068377398
6157,RINT1,0.068375988
6158,RRM2B,0.068375859
6159,NR2F1,0.068374532
6160,RAMP3,0.06837272
6161,HIST1H4B,0.068372448
6162,LPAR6,0.06837233
6163,NAA38,0.06837177
6164,TVP23A,0.068370941
6165,DDOST,0.068368001
6166,KRT34,0.068367956
6167,PXN,0.06836784
6168,FAM65C,0.06836737
6169,TESK2,0.068364517
6170,PI4K2A,0.068363709
6171,JAKMIP3,0.068361381
6172,DTX1,0.068361157
6173,TRPM8,0.068360959
6174,CYP2B6,0.068360169
6175,LIG1,0.068359292
6176,FGD6,0.068359164
6177,MAP3K19,0.068357655
6178,ZNF568,0.06835582
6179,MED23,0.068354141
6180,ANKRD45,0.068351412
6181,ATP6V1C1,0.068351077
6182,GNG11,0.068350836
6183,TRAF5,0.068350549
6184,HIST3H3,0.068349186
6185,CNGA4,0.068348801
6186,PAPSS1,0.068348719
6187,TESC,0.068348138
6188,GTSE1,0.068347327
6189,FAM135A,0.068346406
6190,C2,0.068346363
6191,CMTM1,0.068345828
6192,SPTBN2,0.068345129
6193,STRN,0.068343302
6194,NUDCD1,0.068343233
6195,RAB3GAP1,0.068341822
6196,PLEKHO2,0.068341177
6197,TRAPPC8,0.068339753
6198,CASP4,0.068339617
6199,TTLL9,0.068339311
6200,PCYT1A,0.068338338
6201,SMARCA1,0.068337265
6202,PDCD1LG2,0.068336473
6203,DCPS,0.068334508
6204,PTPN9,0.068334507
6205,NDUFS4,0.068333399
6206,PPIA,0.068332049
6207,WRN,0.068331743
6208,SLC20A2,0.068327323
6209,SIRT2,0.068327232
6210,PHLDB1,0.068325458
6211,IBA57,0.068325186
6212,DGKQ,0.068324274
6213,LHX3,0.06832388
6214,PLEK2,0.068323586
6215,UGGT1,0.068323257
6216,HSD17B14,0.068322742
6217,BIRC5,0.06832094
6218,PALD1,0.068320844
6219,CRABP1,0.068318392
6220,UNC5A,0.068317673
6221,ARMC8,0.068316947
6222,SPOCK2,0.068316794
6223,LMTK3,0.06831643
6224,PUS7,0.068316363
6225,EREG,0.068315034
6226,ABHD4,0.068313966
6227,KIF24,0.068312111
6228,TSSK4,0.068310659
6229,RPRD2,0.068310425
6230,SEC61A1,0.068310113
6231,SBSPON,0.068310035
6232,GPR139,0.068309722
6233,PDHA1,0.068309666
6234,EED,0.068307888
6235,TSC1,0.068307778
6236,MMRN2,0.068307519
6237,CD99L2,0.068306097
6238,ACTL8,0.068305848
6239,BBS7,0.068305729
6240,APPL2,0.068305188
6241,PDIA2,0.068304576
6242,KCNA6,0.068304436
6243,ERH,0.068304059
6244,CYB5R1,0.068303127
6245,SPATS2,0.068302763
6246,KIDINS220,0.068300785
6247,UMPS,0.068300573
6248,EVA1A,0.068300008
6249,NDUFAF6,0.068299104
6250,ALOX5AP,0.068299035
6251,OR51B4,0.06829731
6252,PRKX,0.068295929
6253,ZNF492,0.068295492
6254,ADAD1,0.068294127
6255,LRRC16B,0.068293679
6256,SPRY3,0.068293615
6257,CNOT7,0.068292817
6258,MYH7,0.06829213
6259,FARSB,0.068291796
6260,SLC2A10,0.068291197
6261,INPP4A,0.068290394
6262,DMBT1,0.068287852
6263,ZFYVE27,0.06828693
6264,PITX3,0.068286161
6265,SERTAD2,0.068285056
6266,TSC22D3,0.068280536
6267,LZTS1,0.068280368
6268,WNT16,0.068279581
6269,MTMR6,0.068278631
6270,HDAC11,0.068277587
6271,CSPG4,0.068276275
6272,PAWR,0.068276197
6273,MCM7,0.068274708
6274,USP1,0.068274604
6275,PDCD10,0.068274419
6276,NUP155,0.068272852
6277,CNTROB,0.068272353
6278,PPIF,0.068272007
6279,MPHOSPH8,0.068271774
6280,UGT2B7,0.068270964
6281,CBX8,0.068270439
6282,ADORA1,0.068268748
6283,TMED3,0.06826822
6284,KIAA1644,0.068267773
6285,RIF1,0.068267483
6286,TPCN2,0.068267406
6287,FGF22,0.068267145
6288,NPHS1,0.068266964
6289,COL27A1,0.068266414
6290,GSTO1,0.068266313
6291,MON2,0.068266291
6292,SYNGR3,0.068266135
6293,EEF2K,0.068265087
6294,SHH,0.068264226
6295,ACADSB,0.068264183
6296,PRMT6,0.068264123
6297,EIF5B,0.068263759
6298,IGF2,0.068260822
6299,FNIP1,0.068258461
6300,ST3GAL1,0.068255843
6301,DPH1,0.068254445
6302,LIMS1,0.068254401
6303,INTS6,0.068252154
6304,UGT2A1,0.068251577
6305,RMDN2,0.068251497
6306,QPRT,0.068250767
6307,SOD3,0.068249958
6308,PCSK7,0.068248951
6309,CASP9,0.068248048
6310,CEBPB,0.068246904
6311,SYDE1,0.068245169
6312,CTHRC1,0.068244233
6313,HIST2H2AA4,0.06824415
6314,NEK5,0.068240818
6315,CCDC7,0.068240515
6316,DRG1,0.068238174
6317,COMMD6,0.068237027
6318,NLRP8,0.068236658
6319,ETV7,0.068235969
6320,PON1,0.068235609
6321,FAM179B,0.068234733
6322,AP2A1,0.068234279
6323,CGRRF1,0.068233988
6324,MTUS1,0.068233938
6325,ABCC3,0.06823385
6326,PHKA2,0.068233841
6327,TOPBP1,0.068233009
6328,NGB,0.06823239
6329,MROH5,0.068231372
6330,SSX1,0.068230896
6331,UBE2D1,0.06822908
6332,ANXA3,0.068228752
6333,AGT,0.068227155
6334,ARL13B,0.06822688
6335,LRRC1,0.068226565
6336,EMR2,0.068226181
6337,IGF2R,0.068225461
6338,PPME1,0.06822502
6339,RNF7,0.068223349
6340,PTBP1,0.068223044
6341,ASAP3,0.068222406
6342,CNTFR,0.068222163
6343,ANKRD27,0.068222145
6344,KIAA0247,0.068221267
6345,TBC1D10B,0.068220764
6346,FANK1,0.068220398
6347,DCBLD2,0.068220198
6348,RIMKLB,0.068219567
6349,SRP72,0.068218835
6350,YTHDC2,0.068216501
6351,PFDN2,0.068215825
6352,RPL28,0.068215746
6353,PDE5A,0.06821551
6354,NAA50,0.068214761
6355,ACOT12,0.068214628
6356,ZNF532,0.068214557
6357,USP18,0.068212215
6358,8-Mar,0.068211924
6359,KATNAL2,0.068211733
6360,KLHL2,0.068211072
6361,NEUROD4,0.068209959
6362,MT2A,0.068208913
6363,SLC35D1,0.068206671
6364,YEATS2,0.068206635
6365,STOX1,0.068205785
6366,BOP1,0.068205376
6367,ARFIP1,0.068203868
6368,RAD18,0.068201824
6369,DPP4,0.068201504
6370,POLQ,0.068200864
6371,USP46,0.068200725
6372,ELMSAN1,0.068199734
6373,DIP2A,0.068198495
6374,HPX,0.068198471
6375,KHK,0.068196992
6376,SWAP70,0.068196586
6377,SMARCD2,0.068196404
6378,TGFBRAP1,0.068196103
6379,STX6,0.068195068
6380,EIF5,0.068193661
6381,SCAND3,0.068191638
6382,NUFIP2,0.068191551
6383,KRT40,0.068190358
6384,SEMA6C,0.068189282
6385,ELOVL7,0.0681886
6386,FAM117B,0.06818822
6387,TOPAZ1,0.06818651
6388,ZNF236,0.06818651
6389,TMEM196,0.06818651
6390,ISX,0.068184496
6391,WDR1,0.068181666
6392,LMF1,0.068181426
6393,TEF,0.068181414
6394,KRT31,0.068178718
6395,TWIST1,0.068177333
6396,ISCA2,0.068177192
6397,UBE3C,0.068176937
6398,WIF1,0.068176691
6399,ZNF248,0.068175349
6400,GABPB1,0.068174765
6401,AATF,0.068174432
6402,SLC12A5,0.06817341
6403,TAF12,0.06817271
6404,MTMR3,0.068172328
6405,MED4,0.068172293
6406,EFHC1,0.068170156
6407,SYNJ2BP,0.068169187
6408,GPR89B,0.06816674
6409,MMS22L,0.068166202
6410,SPECC1L,0.068163826
6411,FCRL5,0.068162149
6412,HSD17B10,0.068160687
6413,PARPBP,0.068160204
6414,AP2A2,0.068157707
6415,MT1F,0.068156694
6416,GFRA2,0.06815566
6417,TACC1,0.068154609
6418,MFF,0.068154149
6419,MYRF,0.068153359
6420,ATP6V1C2,0.06815313
6421,MFAP3,0.06815281
6422,HSPA12A,0.06815248
6423,HIST1H4J,0.068151389
6424,MRAP2,0.068150749
6425,COG3,0.068150099
6426,KPNA2,0.068148699
6427,MOB1A,0.068148693
6428,RBBP6,0.068148342
6429,SLC2A1,0.068146906
6430,DCAF5,0.068146854
6431,PIK3R5,0.068146383
6432,MED15,0.068145748
6433,SLC25A24,0.068145512
6434,PPP4C,0.068144258
6435,AUH,0.068143279
6436,TMEM102,0.068140889
6437,ASF1B,0.068140042
6438,GLYR1,0.068138252
6439,RAB28,0.068137508
6440,OR5V1,0.068135706
6441,AKR1C3,0.068135513
6442,MYZAP,0.068135214
6443,OR52E8,0.06813503
6444,OXSR1,0.068134621
6445,OR52E4,0.068133932
6446,STEAP1,0.068132781
6447,LRRFIP1,0.068132781
6448,WAC,0.068131941
6449,EXTL2,0.068131186
6450,AKR1C1,0.068128849
6451,CAMKK2,0.068128392
6452,UAP1,0.068127175
6453,PIK3R2,0.068127167
6454,DCTN6,0.068125987
6455,ELP2,0.068125655
6456,PSMB8,0.068125469
6457,AKIRIN2,0.068124849
6458,RBM33,0.068124544
6459,RNF11,0.06812452
6460,LIN54,0.06812049
6461,ADCY7,0.068120456
6462,KDM3B,0.068119169
6463,PPIB,0.068118784
6464,TPD52L1,0.068118672
6465,CACNG7,0.068117538
6466,SLC10A2,0.068115153
6467,AP3S1,0.06811505
6468,SPAM1,0.068113944
6469,FAM188B,0.068113944
6470,PREB,0.068113105
6471,INO80,0.068112813
6472,CPD,0.068112595
6473,SCARF2,0.068112337
6474,STARD9,0.068111813
6475,NAP1L1,0.068110668
6476,SPIN1,0.068109993
6477,ZMAT3,0.068109722
6478,TMEM39B,0.068109477
6479,TRO,0.068108096
6480,FSD1L,0.068106926
6481,LGALS8,0.068106282
6482,TRA2B,0.068106015
6483,SPDYE1,0.06810593
6484,ALPK1,0.068103156
6485,PRELID2,0.068102804
6486,MAPRE1,0.068102743
6487,RHOJ,0.068102337
6488,PYGL,0.068102297
6489,GAS2L1,0.068100859
6490,TMEM106B,0.068100614
6491,DGCR2,0.068100075
6492,RSPH4A,0.068099623
6493,CCDC11,0.068099529
6494,CDC23,0.068096252
6495,DBC1,0.068096187
6496,ZNF670,0.068095652
6497,TEKT4,0.068095203
6498,NSG1,0.068094928
6499,RAB11FIP3,0.068094923
6500,TMC7,0.068094471
6501,ZCCHC17,0.068092879
6502,CSDE1,0.068092292
6503,GALNT16,0.068091264
6504,PCDHB11,0.068090226
6505,PLBD1,0.068089113
6506,LY75,0.068088664
6507,CXORF65,0.068086011
6508,GCLC,0.068085233
6509,KCNK12,0.068084381
6510,PAQR6,0.068082863
6511,HSPA12B,0.06808066
6512,ATP11B,0.068080332
6513,E2F1,0.068080193
6514,ICMT,0.068079868
6515,PLEKHG5,0.068079853
6516,S1PR4,0.068078265
6517,BYSL,0.0680778
6518,RSPO3,0.068074714
6519,IMPA2,0.068073286
6520,C4BPA,0.06807273
6521,STXBP2,0.068070927
6522,TMEM139,0.068070591
6523,CNTNAP3,0.068069832
6524,DIS3,0.068069666
6525,DMC1,0.068069227
6526,VAMP4,0.068068483
6527,H2AFX,0.068067348
6528,OSTF1,0.068065501
6529,ACTL6A,0.068064492
6530,KCTD3,0.068063033
6531,HDGFRP3,0.068062944
6532,CDK16,0.06806173
6533,NRP2,0.068060445
6534,OR10Z1,0.068059567
6535,BRWD1,0.068058585
6536,SUSD3,0.068057778
6537,GNA13,0.068057735
6538,SCML4,0.068055943
6539,SETD5,0.068055663
6540,GPAM,0.068054906
6541,GNL3L,0.068054803
6542,PEG3,0.068053608
6543,ILF3,0.068052686
6544,CIAO1,0.068052503
6545,SLC6A16,0.068052284
6546,WARS2,0.06805082
6547,FOXF1,0.068049888
6548,DSP,0.068048447
6549,MORF4L2,0.068046851
6550,HOXC10,0.0680466
6551,EIF4E,0.068044706
6552,CCDC125,0.068044391
6553,SIAH2,0.068042789
6554,LHX8,0.068041254
6555,ARSJ,0.06804104
6556,PRKRIR,0.068039646
6557,RAD51D,0.068036843
6558,PKD2,0.068036771
6559,SEC14L2,0.068036326
6560,RGMA,0.068036194
6561,GPR124,0.068035512
6562,TPR,0.068033647
6563,AKR1A1,0.068033406
6564,PCNT,0.068032654
6565,STARD6,0.068032414
6566,SRSF3,0.068031974
6567,DRGX,0.068030996
6568,GPR17,0.068030851
6569,PRPSAP1,0.068030621
6570,HIST2H2BE,0.068029696
6571,ZC3H3,0.068028023
6572,FMO5,0.068027329
6573,AGTRAP,0.068027075
6574,EMR3,0.06802696
6575,SERPINA3,0.068026218
6576,KCNIP2,0.068026106
6577,NRD1,0.068025201
6578,MTL5,0.068025086
6579,POGZ,0.068024986
6580,TCEB3,0.068024646
6581,ACTR3B,0.068021125
6582,DAGLA,0.068020627
6583,PRDM11,0.068019716
6584,SALL3,0.068019467
6585,MRPL41,0.068019144
6586,GLIS2,0.068017512
6587,MRPL52,0.068017016
6588,DPY19L1,0.068016905
6589,TPM1,0.068015955
6590,CAP1,0.068015171
6591,CCDC152,0.068012581
6592,FIG4,0.068011445
6593,PKN1,0.068010361
6594,PVRL2,0.068009902
6595,FBXO40,0.068007623
6596,SMEK2,0.068007568
6597,OR4F3,0.068006669
6598,CRHR2,0.06800523
6599,FKTN,0.068004506
6600,PA2G4,0.068003576
6601,HOXA1,0.068003541
6602,IQCB1,0.068002312
6603,ZCCHC6,0.068002184
6604,DCTN4,0.068001806
6605,ZBTB43,0.068001084
6606,CDC34,0.067998804
6607,TMIGD1,0.067998091
6608,RIN1,0.067997524
6609,SRSF1,0.067996443
6610,SNX9,0.067995077
6611,RPS10,0.067994065
6612,PIGL,0.067993991
6613,SOCS1,0.067993494
6614,DPT,0.067992676
6615,LAMP3,0.067992317
6616,KRTAP10-3,0.067991865
6617,ZNF695,0.067990576
6618,SLC2A8,0.067987407
6619,TIPIN,0.067986678
6620,DLAT,0.067985969
6621,DPY30,0.067983635
6622,SH2D4B,0.067983507
6623,CLMN,0.067983507
6624,IL4R,0.06798321
6625,MPRIP,0.067982843
6626,MOCS1,0.067979867
6627,ENC1,0.06797917
6628,BAZ1A,0.067978295
6629,ZBED1,0.067977558
6630,HIATL1,0.067975341
6631,SCRT1,0.067974501
6632,CWF19L2,0.067972513
6633,CDA,0.067972199
6634,VGLL4,0.067972184
6635,SF3A3,0.067970612
6636,NTS,0.06797041
6637,CD274,0.067970316
6638,SNRNP70,0.067968909
6639,CASC4,0.067965674
6640,CCDC180,0.067965236
6641,TXNIP,0.067964953
6642,MAP3K9,0.067964565
6643,GOT1,0.067964298
6644,EMP3,0.067963293
6645,ATP5A1,0.067960949
6646,SAA2,0.067960469
6647,SLC28A1,0.067960249
6648,ETF1,0.067958721
6649,ALG6,0.067954412
6650,REV1,0.067954128
6651,GIMAP8,0.067952825
6652,GRK6,0.067951875
6653,KMO,0.067951644
6654,CD55,0.067948813
6655,CNKSR3,0.067948255
6656,AKNA,0.067947683
6657,RUSC2,0.067947551
6658,POLR1B,0.067947319
6659,SLC1A6,0.067947315
6660,GPR64,0.067947315
6661,BLNK,0.067946919
6662,RASEF,0.067946878
6663,FMO1,0.067945767
6664,CNST,0.067945506
6665,PTCHD1,0.067945298
6666,SNAI3,0.067944914
6667,POLR3A,0.067944792
6668,RRP8,0.067944697
6669,ACSL1,0.067943724
6670,PI15,0.067943435
6671,TRIM21,0.067943408
6672,YKT6,0.067942175
6673,ZNF25,0.067940823
6674,INMT,0.067939597
6675,LILRB2,0.067939101
6676,QRFPR,0.067938722
6677,CCL3L1,0.067938108
6678,RABAC1,0.067938089
6679,COL20A1,0.067937576
6680,ITGA6,0.067937297
6681,WRNIP1,0.067937188
6682,TAF4,0.067937137
6683,WRB,0.067935158
6684,KIF9,0.06793375
6685,CYSLTR1,0.067932844
6686,MAOB,0.067931551
6687,HELLS,0.06793108
6688,SLC41A3,0.067930553
6689,BAIAP2L1,0.067928061
6690,PPAP2A,0.067927454
6691,LTBP3,0.067927405
6692,CYP39A1,0.067926623
6693,NR5A1,0.067926338
6694,SRSF12,0.067926227
6695,FZD8,0.06792358
6696,SLA,0.067923443
6697,RHOD,0.06792331
6698,WDR91,0.067922865
6699,SLC5A12,0.0679218
6700,HIST1H4K,0.067921248
6701,CPO,0.067920237
6702,AASDHPPT,0.067919996
6703,GARNL3,0.067919962
6704,ATP6AP1L,0.067919766
6705,DHX8,0.067919246
6706,RASGRP2,0.067918143
6707,CD200R1,0.067917884
6708,HOXC5,0.067917201
6709,ATP2A1,0.067915141
6710,ABCE1,0.067914809
6711,MC2R,0.067914758
6712,FAM134C,0.067914574
6713,USP37,0.067913782
6714,PDIA4,0.067913179
6715,IL31RA,0.067911837
6716,SH2D1A,0.067911405
6717,PPARD,0.06791047
6718,AGPAT5,0.06790959
6719,TBPL2,0.067909357
6720,RCC1,0.067908659
6721,PREP,0.067908032
6722,WDR20,0.067907774
6723,ATF1,0.067907219
6724,PSMD12,0.067907126
6725,TTC23,0.06790636
6726,TM2D3,0.067905343
6727,CRHBP,0.067904242
6728,CAST,0.06790405
6729,GALNT8,0.067903964
6730,SP140L,0.067903909
6731,SYCP2L,0.067903909
6732,NOSTRIN,0.067901495
6733,SLC45A1,0.06790149
6734,HSD17B11,0.067900906
6735,RHBDF2,0.067900299
6736,NDRG1,0.067900046
6737,CLK2,0.067899823
6738,CRLS1,0.067898932
6739,TXNDC16,0.067897708
6740,SLC6A1,0.067897228
6741,SYTL3,0.067897185
6742,ZNF141,0.067896971
6743,MFAP4,0.067896843
6744,PHC1,0.067895626
6745,KDM4A,0.067894801
6746,CLIC4,0.067894275
6747,TSSK2,0.067892706
6748,FBXW8,0.067892506
6749,PHGDH,0.067890756
6750,RNF103-CHMP3,0.067889446
6751,MATR3,0.067889387
6752,SP4,0.067889021
6753,GTF3C1,0.067888505
6754,SLC2A7,0.067888483
6755,CAMKK1,0.067888173
6756,PIGO,0.067887982
6757,ILF2,0.067887965
6758,NCBP1,0.067887357
6759,MIOS,0.06788629
6760,TAX1BP1,0.067886032
6761,PI4K2B,0.067885805
6762,RDH16,0.067885301
6763,SAFB,0.067884888
6764,TBC1D8B,0.067884498
6765,PNP,0.067884259
6766,TANGO2,0.067881787
6767,ATIC,0.06788167
6768,VASP,0.067880659
6769,CMTM4,0.067879344
6770,ADIPOR2,0.067879206
6771,TRIM42,0.067879003
6772,ELAC2,0.067876855
6773,ZNF644,0.067876822
6774,COIL,0.067875897
6775,WFIKKN2,0.067875801
6776,RAB37,0.067875783
6777,BEND4,0.067875124
6778,PPP1R32,0.067874781
6779,CPSF6,0.067872691
6780,PHACTR4,0.067871693
6781,TEAD3,0.067871391
6782,IPO4,0.067870633
6783,TANK,0.06786916
6784,RAB38,0.067867244
6785,ACIN1,0.067866243
6786,ANKMY2,0.067865801
6787,PMEL,0.067864864
6788,PPA1,0.067864658
6789,PMEPA1,0.067863879
6790,JHDM1D,0.067863586
6791,IPO7,0.067863061
6792,EDNRB,0.067862285
6793,NLRC5,0.067862072
6794,RASSF4,0.067861676
6795,AK7,0.06785924
6796,SYPL2,0.067858718
6797,STX4,0.067858694
6798,CDS1,0.067857756
6799,FRS2,0.067857331
6800,MS4A4A,0.067855955
6801,TET1,0.067855379
6802,IPO8,0.067854513
6803,PDK4,0.06785417
6804,DBT,0.067854149
6805,NOS2,0.067853777
6806,ANKRD33B,0.067853301
6807,TLR4,0.067852545
6808,SFPQ,0.067852411
6809,EXOC7,0.067851903
6810,TTYH2,0.06785178
6811,BCAR1,0.067850584
6812,HDGF,0.067849471
6813,CCDC8,0.067847361
6814,SPPL3,0.067846331
6815,LCE3D,0.067845544
6816,RIN2,0.067845178
6817,SPSB1,0.067845152
6818,HLA-B,0.067844323
6819,ZNF703,0.067844093
6820,IMPA1,0.067844028
6821,GBP1,0.067843984
6822,NDUFB6,0.067843269
6823,LY6H,0.067843006
6824,PGBD1,0.067841
6825,UBE2L3,0.067840886
6826,GLTSCR1L,0.067837624
6827,CENPA,0.067837098
6828,KCNJ8,0.067836965
6829,ZIM2,0.06783525
6830,CLEC2D,0.067834713
6831,BMX,0.067834452
6832,MAT2A,0.067834128
6833,ART3,0.067834031
6834,SMPX,0.067833802
6835,F2R,0.067833753
6836,IL21R,0.067833288
6837,CDX4,0.067833267
6838,RNF182,0.067832607
6839,GPR135,0.067831572
6840,TFF1,0.067831427
6841,TBC1D21,0.06783111
6842,LPCAT3,0.0678311
6843,EDEM3,0.067830717
6844,IL1A,0.06782988
6845,TRIT1,0.067829648
6846,KLK3,0.067828735
6847,MAEA,0.067828469
6848,ZNF429,0.067828034
6849,ZRANB1,0.067827995
6850,SOAT2,0.067827159
6851,GRPEL1,0.067826478
6852,COA1,0.067826056
6853,LRP8,0.067825477
6854,PARD6B,0.067825208
6855,PRMT5,0.067825164
6856,ERICH1,0.067824687
6857,TRHR,0.067824398
6858,OR8S1,0.067824031
6859,HERC3,0.067823948
6860,MYBPC1,0.067823786
6861,DIRC2,0.067823194
6862,SMC5,0.067820801
6863,S100B,0.067818576
6864,ZNF652,0.067818427
6865,ICOSLG,0.067818152
6866,ARHGEF15,0.067818082
6867,ATP8B1,0.067817174
6868,ALAS2,0.067815557
6869,IARS2,0.067815461
6870,CCDC41,0.06781369
6871,DCUN1D1,0.067813302
6872,ELL2,0.067812509
6873,MRPS9,0.067810934
6874,RABEPK,0.067810633
6875,XPNPEP1,0.06781059
6876,DCTD,0.067808804
6877,GALNT5,0.067807665
6878,SPNS3,0.067804874
6879,PDXP,0.067804843
6880,PLXNA3,0.067804382
6881,PNPLA7,0.06780377
6882,MAP3K7CL,0.067802728
6883,HPCAL1,0.067800964
6884,RALY,0.067800661
6885,SLC16A10,0.067800407
6886,CCNB3,0.067800282
6887,PRIM1,0.067800108
6888,FAM154A,0.067798318
6889,GALNT11,0.067797955
6890,CCDC6,0.06779666
6891,SEC24C,0.067795652
6892,CREG1,0.067795581
6893,USP8,0.067794653
6894,RSPH1,0.067794364
6895,RUFY1,0.067794291
6896,FAM102B,0.067790621
6897,LAMC1,0.06779042
6898,ITPKC,0.067790219
6899,GTPBP3,0.067788751
6900,DDX11,0.067788192
6901,EIF2S3,0.067787938
6902,ACAA1,0.06778755
6903,FARP2,0.067787386
6904,CLEC11A,0.067785327
6905,NGFRAP1,0.067784269
6906,MYLK3,0.067784208
6907,MCCC2,0.067784059
6908,PITX1,0.067783059
6909,LIMD1,0.067782818
6910,POLR1C,0.067781674
6911,ELF2,0.0677816
6912,DCT,0.067781509
6913,SPACA7,0.067781065
6914,CR1L,0.067781065
6915,HMHA1,0.06777998
6916,PZP,0.067779771
6917,DPP9,0.067777063
6918,BAIAP2,0.067776882
6919,SCRN1,0.0677765
6920,RGMB,0.067775591
6921,SUGT1,0.067775358
6922,PDK1,0.067775254
6923,MYCN,0.067772218
6924,STX18,0.067771362
6925,AKTIP,0.067771325
6926,CHAF1B,0.067771103
6927,PI4KB,0.067769851
6928,IGFBP5,0.067769618
6929,POLR2E,0.067769014
6930,NCAPH,0.067768623
6931,HNRNPA3,0.067768513
6932,WDR31,0.067766723
6933,IFITM1,0.067762071
6934,FPGT,0.067761992
6935,SLX4,0.067761811
6936,IL2RA,0.067761469
6937,XCR1,0.067760696
6938,CCDC68,0.067760508
6939,SHOX,0.067759808
6940,MRPS5,0.067759776
6941,NLRP4,0.067759703
6942,NR2C2,0.067758753
6943,NEIL1,0.0677581
6944,TFAP2C,0.067757306
6945,MALT1,0.0677572
6946,LAIR1,0.067755782
6947,XYLB,0.067754267
6948,AADAC,0.067753014
6949,NPHS2,0.067752328
6950,UBASH3A,0.067751355
6951,PPP1R21,0.067750729
6952,LRRC40,0.067748729
6953,TMEM55A,0.067748533
6954,SFI1,0.067748024
6955,CCL2,0.067747896
6956,PIP5K1C,0.067747892
6957,SERPINB8,0.067747401
6958,ARHGEF10,0.067747247
6959,U2AF2,0.067746867
6960,TMEM30A,0.06774675
6961,NUDT6,0.067745841
6962,CLEC2B,0.067744846
6963,CEP164,0.067744491
6964,STEAP1B,0.067744071
6965,BRCA2,0.0677409
6966,COL10A1,0.067740635
6967,PPARGC1B,0.067740398
6968,ERCC8,0.06773986
6969,PTPLB,0.067739836
6970,FMOD,0.067739066
6971,ATP5F1,0.067738458
6972,TTC7A,0.067738334
6973,GDPD4,0.067737757
6974,ZRANB2,0.067737674
6975,PPAPDC3,0.067735203
6976,SMNDC1,0.067733107
6977,SAMD5,0.067732555
6978,ST14,0.067730629
6979,CFDP1,0.067730607
6980,PRDM2,0.067729885
6981,KLK6,0.067727382
6982,SLC22A2,0.067727199
6983,BDNF,0.067726957
6984,FCN1,0.06772686
6985,VPS18,0.067726642
6986,SEMA4F,0.067726448
